110.172.129.106:41708,1
106.78.167.45:63005,2
27.106.18.10:55944,1
117.240.185.91:53291,4
119.81.61.166:47367,1
164.100.146.74:61787,1
54.251.151.39:47415,1
117.217.176.45:17940,1
107.167.108.89:47181,2
52.74.219.71:57465,1
14.97.80.196:49872,2
121.244.122.59:43241,1
107.167.108.131:41253,1
52.74.219.71:53391,1
106.192.143.42:6099,10
70.39.185.164:53724,1
59.99.225.150:27151,6
59.185.238.65:63040,1
52.74.219.71:58341,1
52.74.219.71:58239,1
117.212.139.162:50523,2
117.250.209.21:56765,3
52.74.219.71:48108,1
198.147.160.75:30388,1
52.74.219.71:49893,1
150.242.19.195:52140,2
52.74.219.71:56277,1
106.186.23.95:35163,1
103.238.159.251:54071,1
122.177.232.14:24238,5
175.101.67.95:50671,2
52.74.219.71:53670,1
37.228.105.43:59228,4
52.74.219.71:58389,1
106.67.59.30:5904,2
59.178.87.66:60488,2
113.193.8.206:2900,1
122.161.4.150:12863,2
183.83.78.221:3311,1
125.99.66.110:58095,1
52.74.219.71:58392,1
208.87.233.201:63484,2
136.185.88.160:33356,5
106.51.250.126:61900,2
111.93.58.110:4579,1
120.56.187.33:11465,1
120.59.51.208:10681,2
202.65.158.178:52559,4
106.79.97.223:27480,1
183.82.4.223:62051,9
59.177.110.130:13745,1
119.81.61.166:48591,1
111.93.199.178:1196,2
202.3.66.50:55890,1
107.167.113.31:33114,3
125.17.184.62:31684,14
183.82.96.202:61805,3
106.186.23.95:36216,1
106.186.23.95:35523,1
117.202.148.120:20745,5
14.141.131.182:55024,1
124.123.124.91:3914,1
196.15.16.105:47744,2
106.192.170.201:36549,8
52.74.219.71:48834,1
106.186.23.95:36102,1
1.39.60.23:16130,3
164.100.96.254:14369,3
52.74.219.71:46164,1
119.81.61.166:41772,1
52.74.219.71:56949,2
171.161.56.16:49256,1
1.38.22.148:24376,1
121.242.40.15:16196,1
119.81.61.166:42597,1
54.232.40.76:61441,1
49.207.153.224:62693,1
59.97.214.124:58097,15
117.103.188.244:57027,1
52.74.219.71:42975,1
183.83.204.172:55877,3
115.69.92.30:58002,1
103.5.187.198:62356,1
122.163.86.110:50151,1
14.139.212.228:44370,2
123.63.136.147:53561,5
117.103.188.249:40725,1
49.15.87.240:19160,1
52.74.219.71:33207,1
14.99.114.75:54359,5
52.74.219.71:47808,1
103.37.201.26:51279,1
27.107.227.223:18357,2
1.38.19.126:4772,3
70.39.186.231:26302,1
52.74.219.71:45372,1
183.82.205.0:34115,4
115.248.50.29:49616,2
117.239.91.146:60766,2
49.205.117.62:53783,1
123.63.241.40:45635,1
52.74.219.71:52251,1
175.101.14.236:58342,3
59.145.203.67:43482,7
165.225.96.54:4220,1
121.242.40.15:42722,1
49.248.248.242:50674,2
117.244.32.170:22481,1
52.74.219.71:56802,1
101.2.37.28:1132,2
121.242.40.10:63483,2
59.145.196.114:2274,1
115.118.63.82:1297,7
119.82.65.104:4312,3
164.100.146.73:56889,1
168.235.197.100:62248,1
54.251.151.39:49527,1
43.249.227.125:54326,8
1.39.63.186:54144,2
180.87.201.253:22198,1
223.238.69.21:54703,3
125.19.11.180:64314,1
122.170.106.174:33214,1
49.14.33.197:23816,16
106.186.23.95:37059,1
125.16.17.145:26651,1
121.242.29.88:55767,1
115.115.165.190:39793,1
114.143.187.10:57789,3
183.87.178.24:9469,1
182.19.88.57:53051,2
122.180.245.251:50203,4
49.203.236.136:52429,2
204.152.239.219:60889,14
1.187.184.121:15564,1
27.106.40.177:3661,3
180.179.213.94:49014,1
182.68.20.241:1480,1
106.218.159.59:43030,1
115.115.193.98:6441,1
59.182.161.126:4078,2
103.249.180.76:54005,2
52.74.219.71:37551,1
52.74.219.71:44382,1
117.193.7.91:61111,4
123.239.66.61:28149,1
54.251.151.39:48702,1
52.74.219.71:42627,1
202.62.74.212:39032,1
117.231.117.92:49384,5
52.74.219.71:54129,1
91.103.41.1:15887,1
182.64.85.14:2051,2
122.182.14.98:50583,12
52.74.219.71:34464,1
14.139.171.162:55678,1
202.41.148.5:63124,3
37.228.105.43:59231,15
103.22.239.216:36548,1
116.50.59.180:54136,1
14.141.115.22:25750,5
117.241.148.45:50071,1
14.141.88.230:31115,3
52.74.219.71:41424,1
115.118.225.39:58972,1
167.230.140.6:46982,1
220.227.97.99:47582,2
121.246.201.178:33026,1
1.39.35.217:37282,1
14.140.98.194:53352,2
194.34.223.1:33121,1
106.186.23.95:36696,1
14.139.245.2:33787,3
49.200.219.43:49521,2
14.99.208.26:49184,17
120.57.7.46:13388,5
219.91.247.119:1417,3
106.67.68.58:21760,4
52.74.219.71:33441,1
59.90.160.104:38520,1
124.253.177.245:13008,2
170.251.61.74:63084,4
52.74.219.71:48207,1
14.142.75.94:55439,1
155.136.80.174:4952,2
125.16.17.145:26615,2
164.100.175.60:58793,1
125.16.17.145:32852,1
119.81.61.166:46263,1
52.74.219.71:58884,1
122.167.115.108:22334,1
196.1.113.242:54332,1
37.228.107.142:55747,3
52.74.219.71:43815,1
14.139.95.131:34328,6
122.168.227.81:1936,1
14.142.3.250:57599,1
122.181.21.70:10076,2
49.14.254.125:27791,1
119.81.61.166:46380,1
182.74.20.235:43635,1
112.79.39.50:7427,1
61.8.145.194:9274,13
182.64.98.105:20658,4
216.163.253.100:58369,1
52.74.219.71:57744,1
122.176.188.109:61543,3
103.8.42.26:50398,2
107.167.108.197:58057,3
115.111.228.54:48183,1
14.97.14.226:50622,1
202.38.182.45:2235,2
38.100.21.118:33880,1
107.167.107.157:56694,1
117.241.183.106:28963,18
115.113.133.21:53548,4
115.118.169.34:10044,1
115.187.33.160:58659,12
27.34.252.214:50723,1
66.102.6.187:58667,1
14.141.137.58:42563,2
106.51.248.234:41088,6
122.175.226.116:1501,3
14.141.107.54:2809,1
206.213.43.100:39340,11
1.39.32.109:22346,6
52.74.219.71:46641,1
54.251.151.39:52761,1
59.180.17.144:29633,1
122.180.65.184:4759,1
115.113.33.2:50420,1
117.203.106.115:4067,2
210.212.213.62:50602,2
106.208.56.142:21386,2
52.74.219.71:41655,1
52.74.219.71:39054,1
107.167.108.59:54355,3
49.249.30.50:24632,2
212.93.55.34:54954,1
103.238.159.251:63455,1
117.199.224.230:17077,1
52.74.219.71:47073,1
119.81.61.166:47976,1
202.45.7.175:23553,1
175.101.67.103:52750,1
101.219.234.156:1472,2
49.249.81.206:63474,1
125.19.43.66:55110,3
117.247.178.73:52367,1
106.215.180.240:9754,1
59.180.135.138:17713,2
122.168.159.5:16503,3
1.39.80.108:8944,5
182.156.177.195:58870,1
115.113.135.227:22674,2
165.225.104.54:38970,1
52.74.219.71:36742,1
203.91.193.5:61556,3
170.74.56.80:50799,13
103.27.171.66:3768,4
54.251.151.39:44347,1
183.82.109.228:39617,3
106.51.227.226:52409,3
59.184.164.95:17998,1
203.91.215.55:50134,6
182.69.34.254:29795,1
111.125.141.234:52610,1
223.196.20.114:62720,1
106.186.23.95:34534,1
1.39.15.19:6188,3
192.193.216.148:9734,2
192.8.229.10:51783,2
115.249.25.13:1901,1
180.215.123.54:25986,1
194.187.252.96:51220,1
107.167.108.69:46286,2
115.113.133.21:42662,1
107.167.108.195:40501,1
122.167.173.152:33613,1
52.74.219.71:42613,1
203.201.225.211:16305,2
122.177.183.66:58829,3
120.57.149.6:13463,1
223.30.30.158:49385,1
202.131.155.21:54967,1
103.16.71.19:61783,2
106.186.23.95:36385,1
106.186.23.95:35836,1
220.225.106.153:26964,2
61.12.71.94:43174,1
117.217.199.249:51054,1
115.250.126.46:36857,2
59.90.237.71:18778,1
113.19.213.226:50486,1
198.147.160.75:8335,2
111.93.173.86:40864,1
116.50.59.180:34979,1
203.191.34.178:10569,1
101.62.177.237:45446,10
106.51.84.189:57670,4
119.81.61.166:45649,1
49.202.233.55:19177,1
52.74.219.71:53851,1
116.202.38.152:58668,3
27.106.95.148:50547,2
115.115.187.140:64317,3
122.172.81.42:49368,3
61.12.71.94:42892,1
52.74.219.71:40567,1
110.76.168.102:33955,5
14.99.42.51:54721,2
52.74.219.71:49153,1
115.114.139.174:64237,1
52.74.219.71:53158,1
115.114.191.92:58376,1
52.74.219.71:52513,1
106.223.61.97:33489,3
117.239.103.115:47845,2
117.225.155.245:46282,1
52.74.219.71:44938,1
54.251.151.39:46873,1
117.223.98.138:53728,1
115.250.57.63:55063,12
103.25.0.210:63652,2
59.91.217.230:44939,2
125.21.54.234:43512,1
115.250.82.120:50754,2
116.203.77.154:24300,1
118.102.255.50:45393,1
107.167.108.32:42510,3
60.254.92.219:54317,24
117.193.231.20:50533,2
52.74.219.71:41344,1
183.82.238.231:50008,4
175.101.49.130:1364,1
112.79.37.122:42623,1
115.248.218.129:1131,4
116.68.242.18:64760,1
52.74.219.71:37882,1
117.247.171.173:60055,1
203.123.36.34:56453,1
119.81.61.166:47878,1
106.186.23.95:36727,1
122.163.222.114:55034,14
101.59.195.6:26731,1
52.74.219.71:46822,1
42.106.175.153:19050,1
27.97.190.50:58946,1
49.156.82.48:6607,2
106.186.23.95:36907,1
182.74.199.146:56658,3
193.202.110.180:47830,1
196.15.16.107:53294,6
122.164.147.165:3140,4
210.212.216.50:50845,1
14.139.238.98:32788,1
74.125.56.193:37014,1
113.193.196.15:52799,1
106.208.131.133:1422,1
104.236.211.218:19951,1
27.251.197.196:55226,1
117.199.128.92:50029,3
14.141.88.230:31086,1
1.22.130.1:49948,1
27.34.252.214:50706,1
124.123.229.107:50726,1
52.74.219.71:34975,1
117.199.220.149:14278,1
112.133.233.104:55796,1
122.167.115.108:22269,2
52.74.219.71:38182,1
122.15.103.137:49883,1
101.62.251.46:25586,1
52.74.219.71:49351,1
14.139.245.2:58619,18
120.29.232.107:20557,1
107.167.113.31:33115,4
117.218.90.79:55975,1
59.94.42.68:3404,1
106.196.41.211:39431,4
117.200.82.220:10121,2
49.206.247.60:2477,3
37.228.105.39:42257,1
106.186.23.95:35227,1
59.93.119.39:58394,1
117.203.185.88:3487,1
203.27.235.5:55717,7
180.211.112.67:35477,9
115.240.255.254:55929,1
119.81.61.166:47647,1
123.201.64.36:47979,3
1.22.200.73:51131,2
219.91.212.42:56343,15
168.235.197.91:9452,1
115.250.14.155:36326,1
14.141.191.198:56481,6
103.252.192.8:52251,2
175.101.136.12:26651,1
122.171.208.97:54320,5
52.74.219.71:33109,1
203.99.205.106:35568,2
106.210.9.68:33915,2
45.55.83.77:40552,1
61.8.208.52:60495,1
106.186.23.95:37030,1
52.74.219.71:45649,1
66.232.234.49:39483,1
119.81.61.166:48772,1
122.170.133.104:16732,3
103.22.239.216:36516,1
180.151.232.246:52969,1
65.115.183.3:60573,7
122.176.5.58:53975,1
203.99.196.126:60710,1
119.81.61.166:48736,1
59.92.243.6:56296,11
182.74.151.50:34685,3
59.95.215.136:57677,1
125.18.133.100:10903,4
70.39.187.108:33851,1
117.223.81.145:3299,3
123.63.203.51:22266,1
203.101.96.77:53644,2
116.68.242.18:64757,3
122.161.22.68:29170,1
122.175.70.177:16856,4
116.203.120.109:49490,1
52.74.219.71:54085,1
49.32.0.215:37684,1
106.186.23.95:35029,1
70.39.185.164:28831,1
115.184.210.43:49939,1
52.74.219.71:56953,1
14.141.17.122:54407,2
106.79.9.127:14605,4
182.74.233.134:50744,4
52.74.219.71:49366,1
122.178.152.8:51063,1
117.239.232.130:37507,5
103.5.134.173:43232,1
49.156.83.171:2373,1
43.252.249.133:49775,1
210.212.240.1:49370,2
202.0.109.1:55036,1
182.73.157.194:50834,3
111.93.226.254:55549,2
203.27.235.5:41662,1
125.19.44.66:17040,1
14.139.245.194:49211,2
202.168.90.179:60405,7
61.3.38.64:50219,1
223.227.165.64:45568,2
122.172.73.88:55070,1
117.237.8.242:50558,1
52.74.219.71:40783,1
122.168.223.15:14730,1
43.240.8.77:54196,1
183.83.237.83:49687,1
182.68.166.79:3292,1
150.107.213.119:2533,1
52.74.219.71:56788,1
54.251.151.39:60316,1
52.74.219.71:56359,1
116.68.102.200:2720,3
115.160.250.170:33696,5
220.225.244.116:58518,2
163.47.12.222:6695,5
117.200.168.178:29308,2
117.214.54.159:49494,1
107.167.113.142:48219,3
107.167.99.217:43050,11
1.22.128.225:58017,2
117.200.183.16:53844,2
182.71.77.254:52742,1
103.12.119.2:53499,1
106.208.166.88:25942,6
101.2.37.28:1115,3
123.201.110.34:54580,5
117.205.216.124:49421,1
117.220.33.196:55913,2
124.125.67.68:1535,2
52.74.219.71:55831,1
14.141.107.54:2798,1
168.235.197.144:58442,1
52.74.219.71:50140,1
117.247.81.75:50198,25
162.93.65.2:62075,1
115.254.32.162:51022,1
203.122.7.66:17184,1
14.139.227.82:41695,1
168.235.197.180:33861,1
112.79.38.147:47073,1
49.14.3.40:30312,1
125.19.44.66:5285,5
183.82.162.190:50428,1
52.74.219.71:35206,1
163.47.12.222:6215,1
123.136.18.22:47574,3
122.177.226.162:52127,2
122.168.47.241:26000,7
27.106.30.239:55173,9
61.0.13.134:52226,2
101.57.64.248:47247,4
122.160.137.23:14526,4
119.81.61.166:46231,1
223.186.71.132:33680,1
124.30.27.14:51905,1
118.102.239.146:41177,3
122.248.163.1:43953,1
52.74.219.71:50056,1
106.192.151.249:28829,1
52.74.219.71:52087,1
27.63.175.226:52068,5
122.178.145.156:4317,8
122.172.169.249:10492,1
117.223.204.146:14860,11
122.182.14.98:50584,15
59.98.133.34:49439,1
122.168.81.233:4654,2
199.87.9.9:17811,2
125.17.1.67:7157,5
119.81.61.166:48295,1
117.226.151.142:64292,10
223.176.129.222:8726,1
37.228.107.78:35410,2
122.174.61.60:3755,3
27.97.211.110:27822,14
52.74.219.71:60448,1
54.240.199.105:31521,2
37.228.107.226:51602,3
103.39.128.132:53744,1
182.73.71.194:49402,9
42.106.175.153:24786,1
180.215.92.69:36015,1
122.174.72.252:51807,3
112.79.35.16:11153,1
52.74.219.71:52876,1
117.221.81.177:53071,4
8.37.224.52:16534,1
14.139.60.61:42746,1
106.186.23.95:34453,1
182.74.117.67:57011,9
180.188.251.100:53021,1
182.70.31.185:12184,3
52.74.219.71:46444,1
123.237.18.103:62388,15
182.74.246.110:55356,1
115.112.165.241:54861,6
182.71.191.90:43875,2
175.101.68.101:49330,2
122.248.161.141:57788,1
182.68.78.195:57393,2
119.81.61.166:45094,1
223.227.59.104:9523,1
192.8.229.10:58827,1
14.141.144.121:7432,12
117.196.94.97:10452,2
1.39.35.222:47501,2
14.98.83.102:50087,2
59.88.8.185:12328,2
122.181.181.195:58186,7
220.226.101.212:54505,1
52.74.219.71:56623,1
151.151.109.18:52154,1
203.11.186.129:24266,1
52.74.219.71:43030,1
218.248.255.250:56104,3
107.167.107.96:56628,11
164.164.69.3:57697,1
117.217.112.158:3860,3
101.56.20.88:54385,1
182.66.54.133:47516,12
182.69.11.63:63369,1
107.167.108.69:44369,3
117.211.78.30:11023,7
14.139.217.139:55881,1
52.74.219.71:54511,1
107.167.109.184:37254,1
125.19.43.66:55063,1
111.93.59.122:53107,1
117.247.178.73:52368,2
119.81.61.166:45175,1
223.223.134.156:50447,2
117.196.105.189:3538,1
27.106.45.14:40617,3
117.211.118.10:9218,1
115.245.170.199:20052,2
115.160.254.54:51947,1
119.81.61.166:46903,1
107.167.113.45:57918,4
49.202.233.55:21910,1
52.74.219.71:58540,1
195.89.30.124:35642,2
14.139.125.71:43577,1
37.228.104.35:44283,2
101.212.65.5:61541,2
122.160.166.119:51374,1
49.156.126.116:4187,1
122.169.176.193:14438,2
59.99.26.103:4291,1
59.93.220.209:49699,5
183.87.135.48:34434,2
182.68.201.27:15638,4
52.74.219.71:33310,1
180.215.123.58:32403,2
117.223.204.146:14857,11
117.206.240.61:2464,1
117.208.43.156:12887,4
59.90.194.119:50191,1
112.196.55.98:2997,1
103.242.156.31:41692,1
117.239.105.66:35760,1
117.241.218.95:53043,1
103.27.171.54:47802,15
122.169.173.176:60035,14
59.144.180.14:50749,1
49.14.121.154:53592,1
122.173.247.65:21988,5
14.141.88.230:30999,1
123.238.96.93:53930,2
27.251.187.186:51888,4
115.254.24.169:51101,1
116.50.59.180:54122,1
122.15.128.72:39076,1
122.174.251.45:23612,2
1.38.20.32:60117,1
123.63.241.40:38409,1
192.223.136.5:49467,1
27.63.186.72:50533,1
125.21.50.66:34319,7
54.250.253.236:36804,1
207.167.42.153:53116,7
103.241.233.234:27719,2
52.74.219.71:41971,1
101.59.83.61:53549,1
14.141.96.20:65083,5
27.34.250.241:50159,1
43.224.156.34:50016,4
180.76.15.134:49072,1
117.232.189.150:61986,1
117.214.46.21:49981,1
183.82.3.198:22618,1
103.232.25.226:27609,2
59.178.34.178:10426,3
202.153.34.99:5287,1
52.74.219.71:42532,1
82.103.128.63:33967,1
115.242.140.61:57861,1
119.81.61.166:48817,1
182.74.192.137:6140,5
220.225.16.153:3129,1
103.6.88.154:28211,4
14.139.60.61:42896,1
61.246.186.198:6251,5
119.81.61.166:44365,1
122.178.243.108:25408,1
180.215.122.10:43747,2
192.88.169.1:9475,8
117.200.182.51:13158,8
122.180.99.33:56548,1
120.61.167.21:26540,3
125.17.144.135:40000,5
122.161.144.33:12911,1
106.186.23.95:37081,1
103.232.25.226:27546,2
115.249.92.92:42576,5
106.78.93.149:29784,5
125.22.36.22:50110,2
59.180.6.168:24875,2
103.53.246.254:40571,2
1.38.16.134:50909,2
115.110.83.172:40503,1
117.214.132.54:49312,1
54.251.151.39:45751,1
106.76.71.69:55290,2
125.19.211.70:24449,1
182.73.41.130:31501,5
59.185.238.65:48716,5
1.186.79.41:50468,2
164.100.8.3:60005,3
204.152.239.219:61421,7
120.56.253.17:15112,3
203.16.165.129:19406,1
115.111.245.42:29686,2
122.169.176.193:14339,3
122.179.36.196:12211,8
27.6.91.113:58717,4
1.22.72.190:26387,2
144.160.130.93:60631,2
106.186.23.95:36550,1
223.176.37.213:36907,2
116.50.79.74:40941,3
117.196.148.78:24731,1
115.113.42.27:55814,1
117.193.184.84:23394,4
8.37.225.228:26155,1
61.3.165.19:55800,1
52.74.219.71:45700,1
107.167.109.204:41515,1
164.100.128.19:34475,1
123.201.67.38:54844,9
203.129.229.82:7276,2
106.67.89.36:58148,6
14.140.121.226:5218,1
52.74.219.71:43492,1
210.210.26.201:24216,1
125.17.82.14:1684,1
223.185.136.46:38390,1
52.74.219.71:43588,1
52.74.219.71:56230,1
141.0.9.215:46597,3
122.168.19.127:5056,1
106.186.23.95:35164,1
1.39.14.190:14861,2
8.37.225.8:42087,1
27.255.149.184:12155,1
52.74.219.71:57253,1
119.81.61.166:43489,1
103.15.83.150:58453,6
124.40.246.123:54817,11
115.112.118.242:50398,1
101.212.68.40:36941,5
203.115.124.226:64191,1
223.196.191.82:58434,1
49.204.72.97:59785,1
106.196.41.211:39464,1
61.12.92.130:60289,14
91.103.41.1:15888,2
115.242.154.228:55878,1
122.161.185.10:61966,1
52.74.219.71:53260,1
52.74.219.71:58195,1
210.212.67.69:35736,1
59.144.10.114:64923,7
202.0.116.1:18031,2
125.19.43.66:55108,2
14.139.60.61:42908,1
52.74.219.71:44071,1
122.176.41.49:2841,1
125.16.34.138:2109,2
115.254.114.82:11640,5
52.74.219.71:38953,1
52.74.219.71:52366,1
52.74.219.71:35569,1
220.225.201.1:54664,1
1.38.19.34:32745,1
120.57.199.140:65411,1
106.66.74.151:18583,1
52.74.219.71:49579,1
112.196.98.180:63120,1
49.200.45.126:56866,1
216.82.251.232:44763,1
117.238.207.207:16153,3
52.74.219.71:60664,1
117.207.203.208:16176,3
106.186.23.95:36415,1
106.78.30.194:57434,4
49.14.141.17:47670,3
168.235.196.216:26057,1
122.164.215.118:14810,7
182.73.105.42:60838,1
106.186.23.95:36103,1
117.211.30.79:61377,2
210.212.229.195:58160,2
203.145.133.2:39912,5
117.199.108.128:28561,2
106.219.37.57:6711,2
122.179.82.95:64938,1
162.93.65.2:61991,1
121.242.40.15:23928,1
122.164.156.189:21753,1
193.194.132.74:9867,1
119.81.61.166:47614,1
175.100.171.2:1998,13
14.139.182.24:50646,8
49.205.52.65:59792,1
59.88.130.247:4137,1
117.223.121.4:49485,1
124.253.8.175:16746,2
115.112.36.106:11979,22
120.56.192.153:17654,3
115.160.255.226:56692,3
223.227.133.140:5128,3
119.81.61.166:43984,1
103.22.239.216:36549,1
1.39.40.116:18855,12
117.211.99.165:33645,1
103.234.162.14:56026,2
103.43.81.69:49394,2
27.124.24.161:1625,4
61.246.167.114:63354,1
54.251.151.39:52777,1
117.206.118.35:51821,1
52.74.219.71:34645,1
119.81.61.166:46873,1
52.74.219.71:53437,1
168.153.1.4:14945,1
164.100.41.28:56691,10
117.214.80.9:52486,6
116.202.9.8:2380,3
122.182.31.131:41130,2
202.164.46.226:55540,4
103.249.80.220:61873,4
59.99.222.222:1531,16
220.225.102.189:61890,4
182.156.70.5:52527,2
180.215.92.69:35964,1
101.0.40.182:64443,1
59.95.36.217:50589,1
61.0.199.174:49595,2
162.93.65.2:62039,1
219.91.212.42:56358,4
122.163.207.227:58259,2
117.200.82.220:10349,1
103.247.246.20:38435,2
175.101.16.49:45420,1
42.106.175.153:19917,1
52.74.219.71:46705,1
122.162.169.223:24061,6
203.197.118.86:48190,1
223.176.140.195:2548,1
37.228.106.3:48198,6
117.218.218.10:3205,4
182.70.166.27:2534,2
203.62.172.31:62227,4
59.145.137.97:24339,1
14.139.60.61:42845,1
52.74.219.71:58588,1
14.98.35.172:51796,2
128.185.24.26:1314,2
59.89.52.206:20730,5
49.14.108.51:60818,1
59.99.137.150:52079,1
106.220.24.10:5425,6
117.234.107.71:2660,1
52.74.219.71:55798,1
117.199.130.108:51315,4
125.21.54.234:11139,1
117.240.185.91:64179,4
182.18.179.174:50367,2
203.196.191.151:2625,2
27.116.21.190:49568,1
117.250.209.21:56766,3
122.167.115.108:22317,1
43.241.145.26:64455,3
101.56.26.34:23407,8
59.88.43.108:52593,1
43.245.150.93:47870,2
122.184.141.7:25329,1
202.191.227.146:37029,6
122.161.198.91:10196,3
182.66.41.206:25793,2
119.81.61.166:48820,1
117.197.216.199:52706,3
115.69.245.107:17106,1
122.169.142.1:4539,1
180.178.24.61:13411,1
223.225.203.236:48231,5
202.3.120.6:22372,4
14.98.134.160:49897,1
116.202.36.160:60624,3
183.82.108.203:46671,2
203.153.40.53:15257,1
117.205.180.233:10752,2
59.97.74.45:49991,2
203.16.165.129:31370,1
122.163.9.233:14373,2
111.93.36.62:1085,2
103.38.130.131:56702,1
120.62.177.170:62611,2
125.19.9.212:65078,4
14.96.18.151:3825,4
52.74.219.71:57547,1
125.16.230.8:11549,1
103.38.247.142:59892,1
104.236.211.218:20308,1
103.37.201.103:63396,1
117.244.84.234:27687,3
117.198.152.160:57477,2
119.81.61.166:47317,1
14.99.114.75:54345,5
60.254.116.18:63034,1
116.75.4.83:50075,1
117.223.0.133:11344,14
180.151.80.91:54252,3
52.74.219.71:45715,1
101.59.216.69:5221,1
193.202.110.188:46011,1
167.219.48.10:7628,1
52.74.219.71:55729,1
8.37.224.29:22605,1
106.67.156.15:33266,3
1.38.17.45:6858,2
116.202.38.64:52040,5
103.26.216.151:27531,4
49.249.42.84:8107,2
117.248.220.140:13042,2
122.170.82.149:20670,1
182.73.19.214:54984,1
202.53.70.202:57757,1
115.249.92.92:42495,8
52.74.219.71:33871,1
218.248.46.110:33054,4
103.30.140.202:1779,1
122.174.34.56:20647,6
182.70.73.84:28673,2
103.21.125.80:52387,3
180.179.213.71:46075,1
61.246.57.5:32188,3
8.37.227.40:53865,1
202.89.76.254:49990,1
182.65.95.146:17650,1
59.163.27.11:28719,3
203.132.214.156:46183,1
122.170.139.104:3598,4
112.133.223.188:49620,2
125.19.212.43:38311,5
103.254.236.5:38385,2
52.74.219.71:52003,1
203.88.135.50:50631,2
106.192.181.217:51186,1
203.112.87.138:64024,5
49.14.99.228:33657,1
125.19.44.66:33024,4
59.93.168.97:1260,6
117.200.98.212:63361,3
49.156.126.116:4190,1
119.81.61.166:42091,1
103.46.234.3:50166,4
1.39.61.125:53992,13
183.82.98.146:3537,1
119.81.61.166:44134,1
52.74.219.71:33361,1
54.250.253.236:53388,1
203.189.176.14:24969,1
1.39.15.138:40191,10
103.4.125.25:41059,3
117.254.133.123:58387,4
164.100.146.74:61788,1
170.153.65.102:49549,3
27.97.219.16:64299,3
122.161.185.10:61999,1
203.16.165.129:19145,1
171.161.56.16:17856,2
122.248.163.3:63814,1
14.139.208.84:48189,5
182.19.67.200:26583,1
59.145.196.114:2275,1
1.39.12.38:46652,1
106.186.23.95:36073,1
182.69.136.35:50656,19
106.186.23.95:37096,1
125.16.17.145:26751,1
107.167.109.54:52484,1
121.242.130.243:61141,1
112.110.97.26:37905,8
49.139.80.52:60193,2
168.235.197.173:25897,1
106.51.127.253:61259,1
1.39.35.66:36813,2
103.43.6.130:40043,5
